GameName,Id:76561198252313598
Counter-Strike: Global Offensive,19.0
Fall Guys: Ultimate Knockout,5.5

Recently Played
Counter-Strike: Global Offensive,14.0

Badges,Games,Inventory,Friends,Wishlist
2,2,?,5,0