GameName,Id:76561198264994021
Counter-Strike: Global Offensive,2886
Paladins,207
Zula Europe,108
S.K.I.L.L. - Special Force 2,48
Outlast,19.4
Warface,16.1
Homefront,15.8
Ring of Elysium,12.7
Pixel Puzzles Ultimate,12.2
PAYDAY 2,10.0
The Darkness II,7.4
The Bureau: XCOM Declassified,3.9
Agent Awesome,3.9
HITMAN¢â,3.6
Cavern Escape,2.5
Bloop Reloaded,2.5
Alpha Runner,2.5
Kabitis,2.5
Memories of a Vagabond,2.5
Melissa K. and the Heart of Gold Collector's Edition,2.5
Normality,2.5
Psychonauts,2.4
Pixel Puzzles: UndeadZ,2.4
Horizon Shift,2.4
Killer is Dead,2.4
Layers of Fear,2.3
Speed Kills,2.3
Company of Heroes 2,2.3
Monsti,2.3
Guns of Icarus Online,2.3
Space Farmers,2.3
Cortex Command,2.3
Minion Masters,2.3
JumpBall,2.3
The Red Solstice,2.3
Platypus II,2.3
Mind Spheres,2.3
The Flame in the Flood,2.3
Robowars,2.2
Sanctum 2,2.2
Street Racing Syndicate,2.2
Slipstream 5000,2.2
Chompy Chomp Chomp,2.2
Pressure,2.2
Crusader Kings II,2.2
Hacknet,2.2
Heckabomb,2.2
Oddworld: Abe's Oddysee,2.2
Grimm,2.2
F1 2015,2.2
Fortified,2.2
Blockstorm,2.2
Millie,2.2
El Ninja (Beta),2.1
Particula,2.1
Dead Bits,2.1
Trolley Gold,2.1
Turbo Pug DX,2.0
The Adventurer - Episode 1: Beginning of the End,2.0
Yet Another Zombie Defense,2.0
Kingdom: Classic,2.0
Overcast - Walden and the Werewolf,2.0
Trove,1.8
Spec Ops: The Line,1.5
Easy eSports,0.8
Heroes & Generals,0.7
Sven Co-op,0.6
Survarium,0.6
GRID 2,0.6
WARMODE,0.4
Loadout,0.3
Lead and Gold - Gangs of the Wild West,0.3
TrackMania Nations Forever,0.3
Chronology,0.3
Agent Origins: Escape,0.3
LEGO¢ç The Lord of the Rings¢â,0.2
LEGO¢ç The Hobbit¢â,0.2
Unturned,0.2
Realm Royale,0.1
NaissanceE,0.1

Recently Played
Counter-Strike: Global Offensive,11.4

Badges,Games,Inventory,Groups,Friends,Wishlist
4,111,?,16,71,0